CHEVROLET,TRACKER,365000.0,1250000.0
CHEVROLET,TRAILBLAZER,750000.0,1800005.0
CHEVROLET,TRAVERSE,2990000.0,3860000.0
CHEVROLET,TRAX,1350000.0,1679000.0
CHEVROLET,VAN,799000.0,990000.0
CHEVROLET,VIVA,220000.0,280000.0
CHEVROLET,VOLT,1100000.0,1327500.0
CHRYSLER,200,1199000.0,1230000.0
CHRYSLER,300C,750000.0,1100000.0
CHRYSLER,300M,258750.0,349750.0
CHRYSLER,CIRRUS,121250.0,245000.0
CHRYSLER,CONCORDE,232500.0,405000.0
CHRYSLER,CROSSFIRE,912500.0,1712500.0
CHRYSLER,DYNASTY,370000.0,370000.0
CHRYSLER,IMPERIAL,1687500.0,2562500.0
CHRYSLER,INTREPID,174000.0,322500.0
CHRYSLER,LHS,250000.0,350000.0
CHRYSLER,LEBARON,300000.0,300000.0
CHRYSLER,NEON,150000.0,195000.0
CHRYSLER,NEW YORKER,190000.0,190000.0
CHRYSLER,PT CRUISER,275000.0,450000.0
CHRYSLER,PACIFICA,400000.0,582500.0
CHRYSLER,PROWLER,3450000.0,3450000.0
CHRYSLER,SARATOGA,150000.0,160000.0
CHRYSLER,SEBRING,300000.0,597500.0
CHRYSLER,STRATUS,115000.0,175000.0
CHRYSLER,TOWN & COUNTRY,504250.0,900000.0
CHRYSLER,VISION,145000.0,163250.0
CHRYSLER,VOYAGER,315000.0,607500.0
CITROEN,BERLINGO,370000.0,740000.0
CITROEN,C CROSSER,922500.0,1112000.0
CITROEN,C ELYSEE,470000.0,657000.0
CITROEN,C1,381250.0,495000.0
CITROEN,C2,245000.0,360000.0
CITROEN,C3,277500.0,499250.0
CITROEN,C3 AIRCROSS,1511250.0,1899999.75
CITROEN,C3 PICASSO,460000.0,600000.0
CITROEN,C4,369000.0,659999.0
CITROEN,C4 AIRCROSS,903750.0,1199750.0
CITROEN,C4 CACTUS,1210000.0,1444000.0
CITROEN,C4 PICASSO,550000.0,1100000.0
CITROEN,C4 SPACETOURER,1790000.0,1962000.0
CITROEN,C5,390000.0,650000.0
CITROEN,C5 AIRCROSS,2050250.0,3143750.0
CITROEN,C5 X,3279000.0,3317000.0
CITROEN,C6,887926.75,1511341.75
CITROEN,DS,5900000.0,5900000.0
CITROEN,DS3,562500.0,725000.0
CITROEN,DS4,760000.0,895000.0
CITROEN,DS5,1077750.0,1221750.0
CITROEN,GS,167000.0,167000.0
CITROEN,JUMPY,1307500.0,2637500.0
CITROEN,NEMO,410000.0,450000.0
CITROEN,SAXO,112500.0,130000.0
CITROEN,SPACETOURER,2540000.0,3300000.0
CITROEN,XM,299500.0,364500.0
CITROEN,XANTIA,165000.0,230000.0
CITROEN,XSARA,137500.0,250000.0
CITROEN,XSARA PICASSO,230000.0,350000.0
DACIA,DOKKER,1430000.0,1430000.0
DACIA,DUSTER,1356250.0,1803000.0
DACIA,LOGAN,290000.0,560000.0
DACIA,SANDERO,353750.0,437500.0
DACIA,SOLENZA,80000.0,80000.0
DACIA,SUPERNOVA,195000.0,195000.0
DAEWOO,DAMAS,195250.0,242250.0
DAEWOO,ESPERO,70000.0,120000.0
DAEWOO,GENTRA,459000.0,645000.0
DAEWOO,KALOS,242500.0,277500.0
DAEWOO,LACETTI,427500.0,512500.0
DAEWOO,LACETTI PREMIERE,540000.0,584500.0
DAEWOO,LANOS,172250.0,287500.0
DAEWOO,LEGANZA,160000.0,280000.0
DAEWOO,MAGNUS,199250.0,243750.0
DAEWOO,MATIZ,110000.0,165000.0
DAEWOO,MATIZ CREATIVE,550000.0,550000.0
DAEWOO,NEXIA,75000.0,175000.0
DAEWOO,NUBIRA,117000.0,170000.0
DAEWOO,PRINCE,177500.0,205000.0
DAEWOO,REZZO,196250.0,365500.0
DAEWOO,SENS,182500.0,226250.0
DAEWOO,TACUMA,168750.0,176250.0
DAEWOO,TICO,60000.0,90999.0
DAEWOO,WINSTORM,635000.0,755000.0
DAIHATSU,APPLAUSE,125000.0,125000.0
DAIHATSU,ATRAI,442500.0,746250.0
DAIHATSU,BE GO,750000.0,850000.0
DAIHATSU,BOON,615000.0,879500.0
DAIHATSU,CAST,783750.0,1050000.0
DAIHATSU,CHARADE,150000.0,210000.0
DAIHATSU,COO,574000.0,574000.0
DAIHATSU,COPEN,671250.0,852500.0
DAIHATSU,CUORE,204000.0,291250.0
DAIHATSU,DELTA WAGON,370000.0,370000.0
DAIHATSU,ESSE,260000.0,310000.0
DAIHATSU,FEROZA,350000.0,350000.0
DAIHATSU,GRAN MOVE,203500.0,214500.0
DAIHATSU,HIJET,415000.0,818750.0
DAIHATSU,HIJET CADDIE,720000.0,720000.0
DAIHATSU,MAX,90000.0,90000.0
